ds,ADA,BTC,SOL,XLM,XRP,portfolio_total
2022-09-09,11.255532948014334,1045.9399020501583,82.58429581749976,16.007538554147164,39.800363535607396,1195.587632905427
2022-09-10,11.02761711883726,1032.9385348212709,83.43817658108753,16.023960383724134,39.44813017258292,1182.8764190775028
2022-09-11,10.755703992045568,1022.3663466134354,83.2155063400534,15.671714282258971,38.429580447850086,1170.4388516756437
2022-09-12,10.360092215380982,1017.6828538972387,81.59378140850056,15.283193364161356,37.99306155168991,1162.9129824369716
2022-09-13,10.035791991161185,1003.2441204306069,79.9403045456146,14.953491964659118,37.36516909431121,1145.5388780263531
2022-09-14,9.868021186096582,1006.307787046839,80.51700581016911,14.695191018883556,36.78455622945947,1148.172561291448
2022-09-15,9.652140611566262,989.022846197861,79.57255575855623,14.450848893243668,36.403370363881656,1129.1017618251085
2022-09-16,9.436386039522002,981.3998342774698,78.08107769529214,14.281107468047365,36.029743292387884,1119.2281487727191
2022-09-17,9.287049702897145,973.1892884860406,78.1592567273867,14.328617432501249,36.169918806013925,1111.1341311548395
2022-09-18,9.11070016093194,967.4835703694813,77.21275952019717,14.016603258255001,35.659192098432776,1103.4828254072982
2022-09-19,8.824553989817252,967.6924079433982,74.92581096246974,13.677109407939486,35.7329174241929,1100.8527997278175
2022-09-20,8.6203919953374,958.1279572192436,72.65280785314559,13.404900319398823,35.576446183183805,1088.3825035703094
2022-09-21,8.580138392359645,966.0107401642889,72.6792491133233,13.212268200345322,35.4452347523747,1095.9276306226918
2022-09-22,8.495877783159925,953.4600397171366,71.25781175335985,13.041487298558163,35.48065254398467,1081.7358690961992
2022-09-23,8.412666015712835,950.4644124439675,69.36581022861243,12.952913523727878,35.48140168631664,1076.6772038983372
2022-09-24,8.3937854017543,946.7601627171487,69.12236635658341,13.08888990170814,35.94587740993645,1073.311081787131
2022-09-25,8.343031451778273,945.4328887573085,67.93489374316597,12.872288224302705,35.70328682353505,1070.2863890000906
2022-09-26,8.175143028542383,949.892470775911,65.4887397081326,12.634729699776944,35.984778174110545,1072.1758613864733
2022-09-27,8.079767320500203,944.4573297910779,63.13886186546936,12.470458554186365,35.97344025947907,1064.1198577907128
2022-09-28,8.137077078520601,956.3593502506255,63.17081625325202,12.391124134607272,35.92441071462671,1075.9827784316321
2022-09-29,8.137814261593192,947.7330901876741,61.83688405490539,12.338211743703365,35.98062495331367,1066.0266252011897
2022-09-30,8.126115813817233,948.5849880218097,60.11357283477081,12.371122631651287,35.94412030163803,1065.1399196036873
2022-10-01,8.164772023896704,948.6704620970609,60.11881826642558,12.63106509836181,36.31822926491079,1065.9033467506558
2022-10-02,8.157504919444303,951.0940673338256,59.25848964507605,12.539588401076289,35.93848601693843,1066.9881363163606
2022-10-03,8.019379200932061,959.2831331896554,57.216042057942886,12.426803405366156,36.04350593832523,1072.9888637922218
2022-10-04,7.94073800409359,957.5707634897394,55.344192777956465,12.385264809714037,35.82470667255777,1069.0656657540612
2022-10-05,8.002782074037006,973.1996394726339,55.925899679021036,12.424771076245982,35.54611900130749,1085.0992113032455
2022-10-06,7.9975678509689425,968.3102925334298,55.21047006559847,12.484822543181522,35.35982936741153,1079.3629823605902
2022-10-07,7.970781714745286,972.9095915998547,54.17103757655917,12.622738030087378,35.07697877203382,1082.7511276932803
2022-10-08,7.986942487577378,976.7473688886379,54.921735194328555,12.97759139913507,35.20966199346232,1087.8432999631411
2022-10-09,7.9516213682678565,982.9163669477406,54.86416993703478,12.968798902032285,34.60156072012721,1093.3025178752027
2022-10-10,7.781793545678243,994.825939947628,53.67704454225139,12.92440002202628,34.498579124543376,1103.7077571821271
2022-10-11,7.669715494104134,996.7853884853236,52.70780620021971,12.935005074976045,34.098357970031586,1104.1962732246552
2022-10-12,7.6984481698128215,1016.0083579287868,54.23360259559186,13.008663836740165,33.66992185931636,1124.6189943902482
2022-10-13,7.6618031212662325,1014.601945832682,54.49737599118832,13.083393558279576,33.369006250710996,1123.213524754127
2022-10-14,7.607070108536787,1022.5362335001568,54.46533515231748,13.21536437740261,33.00899210889065,1130.8329952473043
2022-10-15,7.60017948000263,1029.5221276918307,56.244135003476536,13.54290116981042,33.10279352864664,1140.0121368737668
2022-10-16,7.547889400396234,1038.6126510637623,57.22737111298393,13.485130206719159,32.49353152875568,1149.3665733126174
2022-10-17,7.368112849401125,1053.1780649260718,57.0852354345979,13.370310905067189,32.42526038187114,1163.4269844970092
2022-10-18,7.2537788025101015,1057.4906508858326,57.15621404649715,13.28982363298056,32.09261872274985,1167.2830860905704
2022-10-19,7.288347954880691,1078.730527206632,59.70810736319469,13.253065740605605,31.760654637552296,1190.740702902865
2022-10-20,7.2657598777088,1078.976091628933,60.97420329241393,13.199992363844235,31.58036457748427,1191.9964117403845
2022-10-21,7.233169826084448,1088.1747542443406,61.910842397429725,13.189298552103645,31.359866030989355,1201.8679310509476
2022-10-22,7.256127834756622,1096.0217990832557,64.61470375839266,13.362400725418231,31.60654047218276,1212.861571874006
2022-10-23,7.240789374272206,1105.562471502354,66.46941699936494,13.142045264914232,31.157970365767728,1223.5726935066732
2022-10-24,7.104271486123089,1120.1676408354028,67.13534489284328,12.860584473903556,31.252926892151084,1238.5207685804237
2022-10-25,7.0385476649692515,1124.1188393965851,67.94141493008652,12.613891364140859,31.081270969294675,1242.7939643250763
2022-10-26,7.126000601375264,1144.6140378457724,71.14627770755229,12.416166479829938,30.9040074651537,1266.2064900996834
2022-10-27,7.159408365472333,1143.757743177194,72.97461977418902,12.21237489339993,30.86902380329817,1266.9731700135535
2022-10-28,7.184720922401201,1151.5310881175299,74.37486704421556,12.066312030950362,30.782425213743704,1275.9394133288406
2022-10-29,7.266278311387411,1157.6697664458138,77.43660446365129,12.12445891916928,31.150796684341376,1285.6479048243632
2022-10-30,7.309058520726789,1165.2649374522675,79.53731442038912,11.814457667182568,30.81221037411641,1294.7379784346822
2022-10-31,7.229067839506563,1177.7374846770956,80.33227543852996,11.473250781446882,31.007231755306606,1307.7793104918856
2022-11-01,7.217265952658204,1179.4214741751866,81.14649685308083,11.200859395529827,30.9287854133968,1309.9148817898522
2022-11-02,7.35514405655497,1197.5682235893858,84.23596487013663,11.015057425307212,30.842120574053045,1331.0165105154379
2022-11-03,7.434730927645535,1194.3346250535672,85.82402551867854,10.86368364775759,30.900409571705357,1329.357474719354
2022-11-04,7.501383391943501,1199.7514511309648,86.85913881949755,10.812594181634768,30.915895317333813,1335.8404628413743
2022-11-05,7.619012298646012,1203.5995603848428,89.43232847948187,11.009419625928263,31.401923318261243,1343.0622441071603
2022-11-06,7.692332018573245,1209.009187484797,90.9239286526086,10.88196106570428,31.203684044402955,1349.711093266086
2022-11-07,7.637246448992411,1219.43276217853,90.99346880945778,10.766271563873369,31.568927269612175,1360.3986762704656
2022-11-08,7.644764192999622,1219.2271570209816,90.97157236999355,10.760400765337673,31.69751875690542,1360.3014131062178
2022-11-09,7.796561775187406,1235.6568233168182,93.12114491740567,10.87906160306839,31.861089585469397,1379.314681197949
2022-11-10,7.884970569841641,1230.8814982463525,93.67367835043785,11.065962441455719,32.2183220360878,1375.7244316441754
2022-11-11,7.956696228557217,1237.6157725893231,94.60859441259723,11.387448332393465,32.61377098700796,1384.182282549879
2022-11-12,8.075165360178277,1242.9308049144258,97.0055143156608,11.979412721407042,33.53570673202467,1393.5266040436966
2022-11-13,8.145603165198002,1249.928674525689,98.2559364540188,12.262718558282893,33.83053564905023,1402.423468352239
2022-11-14,8.084441421518735,1262.0245125900012,98.03128705159199,12.565768169466063,34.745349006728055,1415.451358239306
2022-11-15,8.083207862466734,1263.529943917171,97.67466113959637,12.978399940684278,35.47733857556403,1417.7435514354825
2022-11-16,8.224065345744986,1281.6577392560016,99.4618445210303,13.50672714575177,36.293363851454046,1439.1437401199828
2022-11-17,8.299777408331595,1278.5113199789394,99.63744588416561,14.085658524821786,37.345219681659735,1437.8794214779182
2022-11-18,8.356458334097917,1284.0548230392164,99.17237752039107,14.767099435988404,38.44053418779079,1444.7912925174846
2022-11-19,8.45876047290176,1287.9916015158087,100.1810134662673,15.683992981128528,40.0846441641322,1452.4000126002386
2022-11-20,8.512088366231435,1293.3662852679486,100.06763140660446,16.24902935387869,41.111282747486655,1459.30631714215
2022-11-21,8.432954040671108,1303.5407680538638,98.5159843597306,16.783063087911696,42.7533470282867,1470.0261165704637
2022-11-22,8.412867314584675,1302.7799275386199,96.88088286211978,17.369208070891805,44.19261880031468,1469.6355045865307
2022-11-23,8.53388091417317,1318.2584313415728,97.44906851747243,18.007860917740146,45.679688206566986,1487.9289298975252
2022-11-24,8.588566735058588,1312.0521960728843,96.47521020637187,18.62938721558075,47.34962023212398,1483.0949804620193
2022-11-25,8.622780935044139,1314.1101365410334,94.93926328933735,19.282464729117976,48.99328359715999,1485.9479290916927
2022-11-26,8.700869989204717,1314.1340163183468,94.96352222324245,20.098238723578532,51.0996776644577,1488.9963249188302
2022-11-27,8.72790650967315,1315.1814688269883,93.95897423554148,20.489114026259433,52.48707969186154,1490.8445432903238
2022-11-28,8.620068320063009,1320.642510674782,91.61480108469647,20.777220605976886,54.37426708364664,1496.028867769165
2022-11-29,8.568553670566978,1314.825321449679,89.28991032852093,21.048520459005086,55.93067464612973,1489.6629805539014
2022-11-30,8.655151376183333,1324.962624638908,89.27377737123432,21.30780521373635,57.396723620477154,1501.596082220539
2022-12-01,8.672241181898045,1313.202232788666,87.82242969935588,21.49131873125207,58.899850050279866,1490.0880724514516
2022-12-02,8.665581026104665,1309.5774053953267,85.91581347511035,21.65499952762223,60.22614060593425,1486.0399400300983
2022-12-03,8.699532373161029,1303.8848571949002,85.67487247931076,21.938499884830428,61.862901360231795,1482.0606632924341
2022-12-04,8.67931154593622,1299.285527226412,84.50794637496608,21.76380892789646,62.629973351477744,1476.866567426688
2022-12-05,8.521379797402911,1299.2784854445301,82.10033442092772,21.463519998946232,63.75104299176167,1475.1147626535687
2022-12-06,8.417364405140225,1288.2838186257386,79.8059049530527,21.134714486423466,64.40380284760711,1462.045605317962
2022-12-07,8.44962914110326,1293.64590850291,79.90803061526384,20.79371660925939,64.84019736826899,1467.6374822368057
2022-12-08,8.411269180250311,1277.6207521262293,78.65567929892278,20.38845911768996,65.2022813000979,1450.27844102319
2022-12-09,8.348887080580637,1270.3430660107927,77.02089936475167,19.986460878983465,65.29360149986202,1440.9929148349704
2022-12-10,8.327801173248137,1261.701108325032,77.11602742131885,19.738579661807528,65.62143260454884,1432.5049491859554
2022-12-11,8.25427466607243,1254.9344267741246,76.34022380925552,19.07737398408372,65.02768762351636,1423.6339868570528
2022-12-12,8.04587876800085,1253.6050040107878,74.36918001176412,18.345120912624623,64.75976083501223,1419.1249445381898
2022-12-13,7.8953828676276245,1242.1777322522366,72.54687633110557,17.647468328690625,64.02016970011528,1404.2876294797757
2022-12-14,7.886291026626649,1248.0217120356017,73.1466677831218,17.00798214479179,63.0862431282733,1409.1488961184152
2022-12-15,7.81280089239609,1233.3960965440322,72.40752610258176,16.380333888109824,62.125397828408616,1392.1221552555287
2022-12-16,7.7225428035365775,1228.4162815587688,71.29167434871952,15.836134391486478,60.9659283166238,1384.232561419135
2022-12-17,7.681751632668472,1222.9284188216561,71.90194029966628,15.528580864277446,60.13865635613594,1378.1793479744042
2022-12-18,7.5974609021944515,1220.1074873902435,71.62843171649669,14.890754239281344,58.50727625455883,1372.7314105027745
2022-12-19,7.387833699471572,1223.429403983082,70.13837566725151,14.26361569854082,57.33866837716588,1372.557897425512
2022-12-20,7.246024589984008,1217.2530947192447,68.76799827907216,13.749681825809493,55.85206176659584,1362.8688611807063
2022-12-21,7.255692862392851,1228.8239953401383,69.78372098223186,13.36763868811561,54.33830618391416,1373.569354056793
2022-12-22,7.210944153534509,1220.2626553310558,69.41849935850371,13.064638955675067,52.97480672216788,1362.931544520937
2022-12-23,7.15905900824899,1221.5341827684258,68.62953943879972,12.904285394764495,51.59605609110169,1361.8231227013407
2022-12-24,7.165661508549709,1222.326428693575,69.51571615834128,13.030464551851816,50.73511771171749,1362.7733886240353
2022-12-25,7.136917883315082,1225.6520528246328,69.46429576464854,12.865863104103669,49.253901027304266,1364.3730306040045
2022-12-26,6.9898797692750785,1234.824847433894,68.14080330794167,12.740210497905991,48.41350383826362,1371.1092448472805
2022-12-27,6.916366225026368,1234.0461290060275,66.88091077747616,12.74422131266992,47.42350238491046,1368.0111297061105
2022-12-28,6.998504491428073,1250.4125464219735,67.95162142809717,12.884491063424004,46.56144670242144,1384.8086101073443
2022-12-29,7.028705967283824,1245.908860485829,67.5875762031304,13.096082551706244,45.98810904703651,1379.609334254986
2022-12-30,7.052435149924011,1250.381312169098,66.74871722985722,13.430798868394515,45.518412713562824,1383.1316761308367
2022-12-31,7.133423663570461,1253.4193635140525,67.53763358540813,14.02129959152965,45.66338437997123,1387.775104734532
2023-01-01,7.175918095179401,1257.9608461042144,67.34619199151749,14.27988552425574,45.260959423687765,1392.0238011388549
2023-01-02,7.095074969623879,1267.2707981791484,65.84529481326042,14.526988796410702,45.546901415363266,1400.2850581738066
2023-01-03,7.080895517227391,1265.5297183338114,64.3766425551315,14.845335479995605,45.70470163985685,1397.5372935260227
2023-01-04,7.213818709976461,1279.8425195288885,65.21377840543043,15.235028822576378,45.985700423274324,1413.4908458901461
2023-01-05,7.284747494454864,1272.2316919964683,64.59824310407993,15.626285425776521,46.52496187639506,1406.2659298971748
2023-01-06,7.3378644521988825,1272.6102666086363,63.497077814851096,16.067816645599954,47.112813182343906,1406.62583870363
2023-01-07,7.435887559458396,1270.6623583483079,64.0200032065934,16.691008989760554,48.2373758092628,1407.0466339133832
2023-01-08,7.52222434890454,1273.6535329889332,63.77760130152124,16.976133688149876,48.86992340558867,1410.7994157330975
2023-01-09,7.471782016568099,1280.7853650153,62.23574274783872,17.17858948962741,50.07421295722037,1417.7456922265546
